,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0,0.05890476190476191,0.07245833333333333,0.3230476190476191,0.29491666666666666,0.6435238095238095,0.5449166666666667,0.6236250000000001,0.754,1.5100476190476193,1.6648333333333334,2.2767142857142857,2.3383333333333334,2.403809523809524,2.5200416666666667,2.502041666666667,2.46175,2.4279047619047622,2.4203333333333332,2.396625,2.2605416666666667,2.1650952380952377,2.1445416666666666,2.1893333333333334,2.319375,2.244095238095238,2.1131666666666664,2.0345,1.905541666666667,1.8076190476190475,1.8055,1.664095238095238,1.5134166666666669,1.3268095238095239,1.1305833333333333,0.8847083333333332,0.6928749999999999,0.536952380952381,0.5183750000000001,0.3429583333333333,0.2665416666666667,0.20947619047619048,0.1692857142857143,0.14176190476190476,0.11538095238095238,0.09566666666666668,0.08925,0.08595833333333334,0.3129166666666667
1,0.150047619047619,0.13595833333333332,0.14633333333333332,1.322875,1.2172857142857143,0.903375,2.034625,2.10575,2.198047619047619,1.9954999999999998,1.9606666666666666,1.9606666666666666,1.9345714285714284,2.0599166666666666,2.345625,2.5042499999999994,2.441666666666667,2.3205833333333334,2.291583333333333,2.3773750000000002,2.441095238095238,2.309125,2.151809523809524,2.0721666666666665,2.0254285714285714,1.9035833333333336,1.7841249999999997,1.6988333333333332,1.5392380952380955,1.4270416666666668,1.3217619047619047,1.1992083333333332,0.996857142857143,0.8284999999999999,0.5415416666666667,0.43449999999999994,0.2976190476190476,0.25395833333333334,0.20675,0.15462499999999998,0.12980952380952382,0.10728571428571428,0.10133333333333333,0.12428571428571428,0.12680952380952382,0.08041666666666668,0.14583333333333334,0.25145833333333334
2,0.31,0.36179166666666673,0.4031428571428572,0.88725,0.7424761904761904,0.4669166666666667,1.7473750000000001,2.045291666666666,2.368190476190476,2.565166666666667,2.6018095238095236,2.5524166666666663,2.4969523809523806,2.478416666666667,2.4205,2.678708333333333,2.611904761904762,2.535833333333333,2.546208333333333,2.533375,2.4534285714285713,2.504541666666667,2.566333333333333,2.377291666666667,2.3026190476190473,2.21325,2.189291666666667,2.0999166666666667,2.0447142857142855,1.9550833333333335,1.7862380952380954,1.67125,1.525952380952381,1.3587083333333334,1.1977083333333332,0.917875,0.7695238095238096,0.6189166666666667,0.5169166666666667,0.4693333333333333,0.3520476190476191,0.2710952380952381,0.24033333333333332,0.22014285714285717,0.20376190476190473,0.17525000000000002,0.14787499999999998,0.13995833333333332
3,0.13104761904761905,0.12820833333333334,0.17504761904761904,0.258875,0.17252380952380955,0.11750000000000001,0.44212500000000005,2.0705416666666667,1.8725238095238097,2.0000416666666667,2.318238095238095,2.0874166666666665,1.804952380952381,2.420125,2.3906666666666667,2.1852916666666666,2.307571428571429,1.9764999999999997,1.8764999999999998,1.7376666666666667,1.6877619047619046,1.977458333333333,1.852142857142857,1.6857916666666668,1.521285714285714,1.5421250000000002,1.1311666666666669,1.1205416666666668,0.7942857142857142,0.7636666666666666,1.166857142857143,0.63375,0.4298095238095238,0.3620833333333333,0.2701666666666666,0.213125,0.1700952380952381,0.13495833333333332,0.11341666666666667,0.09666666666666668,0.0892857142857143,0.08490476190476193,0.08676190476190476,0.08175,0.30509523809523814,0.076375,0.06870833333333333,0.07004166666666667
4,0.33961904761904765,0.23829166666666665,0.6465714285714287,1.0759999999999998,0.6360952380952382,0.4846250000000001,0.6213749999999999,1.1728333333333334,0.7415714285714285,2.010666666666667,2.418142857142857,2.23625,1.920809523809524,2.0906249999999997,2.5559583333333333,2.4720416666666667,2.499857142857143,2.405125,2.359083333333333,2.1816250000000004,2.072,2.2709999999999995,2.0630952380952383,1.810958333333333,1.6308571428571426,1.7937500000000002,1.694041666666667,1.4984166666666667,1.4921428571428572,1.3025,1.1486666666666667,0.8155833333333334,0.7202857142857143,0.493875,0.34825,0.286125,0.20433333333333337,0.159875,0.11783333333333336,0.2001666666666667,0.13142857142857142,0.0888095238095238,0.07547619047619047,0.06442857142857143,0.061571428571428576,0.24029166666666668,0.1165,0.089375
5,0.16523809523809527,0.11345833333333334,0.08595238095238095,0.40158333333333335,0.5781904761904763,1.295375,2.3419166666666666,2.4769166666666664,2.3512857142857144,2.4454583333333333,2.438285714285714,2.352041666666667,2.5642380952380956,2.5935,2.7768333333333337,2.552375,2.6299047619047617,2.546666666666667,2.4286250000000003,2.502125,2.96952380952381,2.638291666666667,2.3745714285714286,2.2280416666666665,2.181238095238095,2.093666666666667,1.9785416666666666,1.9404166666666667,1.845190476190476,1.7168333333333334,1.605904761904762,1.5421249999999997,1.3659523809523808,1.343875,1.1333749999999998,0.9475416666666666,0.6925714285714285,0.6171249999999999,0.47570833333333334,0.38058333333333333,0.31976190476190475,0.2671428571428572,0.19795238095238096,0.2804285714285714,0.20366666666666666,0.15483333333333332,0.15158333333333332,0.12754166666666666
6,0.12514285714285714,0.2303333333333333,0.6503809523809524,0.3748333333333333,0.22733333333333336,0.1895416666666667,0.7189583333333335,1.0406250000000001,1.402809523809524,1.7202499999999998,2.374904761904762,2.4535416666666667,2.256,2.3125,2.265708333333333,2.782916666666667,3.0286190476190478,3.0069583333333334,2.7477083333333336,2.5572916666666665,2.6658095238095236,2.474083333333333,2.3293333333333335,2.2495,2.211190476190476,2.1229583333333335,2.1722499999999996,1.8461666666666667,1.6995714285714285,1.57475,1.4541904761904763,1.2978750000000001,1.1433333333333333,0.9609166666666665,0.7670833333333333,0.6990416666666667,0.49514285714285716,0.38033333333333336,0.25475,0.20683333333333334,0.19119047619047622,0.1490952380952381,0.34828571428571425,0.18528571428571428,0.137,0.13125,0.11220833333333331,0.235125
7,0.16980952380952383,0.25295833333333334,0.21280952380952378,0.23666666666666666,0.2270952380952381,0.172875,0.45212499999999994,0.3598333333333334,1.215857142857143,1.8000833333333335,2.6354761904761905,2.9761666666666664,2.683809523809524,2.6152916666666663,2.8360416666666666,3.02575,2.8562857142857148,3.032083333333333,2.9574166666666666,2.8619583333333334,2.6909523809523805,2.5634166666666665,2.435142857142857,2.3345000000000002,2.1345714285714283,1.978,1.8417083333333333,1.577416666666667,1.3541428571428573,1.1225416666666665,0.8297619047619048,0.5745416666666666,0.359047619047619,0.24295833333333336,0.177625,0.12783333333333333,0.10728571428571428,0.09266666666666667,0.068875,0.07166666666666667,0.08033333333333334,0.07052380952380953,0.05971428571428571,0.06470833333333333,0.056761904761904756,0.14675000000000002,0.08137499999999999,0.07004166666666667
8,0.06571428571428573,0.30933333333333335,0.43476190476190474,0.4320416666666666,1.5911428571428574,1.0423333333333333,0.9293333333333335,1.732125,2.372761904761905,2.639625,2.6285714285714286,2.6185416666666663,2.371142857142857,2.4033333333333333,2.535125,2.674958333333333,2.569238095238095,2.49925,2.584958333333333,2.552375,2.704190476190476,2.458083333333333,2.2530476190476194,2.1202916666666667,2.0144285714285712,1.9097916666666668,1.8020416666666665,1.626125,1.4351904761904761,1.195,0.9159047619047619,0.6745416666666667,0.5066666666666666,0.37845833333333334,0.2854583333333333,0.1882083333333333,0.13333333333333333,0.12291666666666666,0.09450000000000001,0.08379166666666667,0.07285714285714284,0.06685714285714285,0.05642857142857143,0.07809523809523809,0.08242857142857143,0.06266666666666666,0.05695833333333333,0.057499999999999996
9,0.06938095238095239,0.05616666666666666,0.05285714285714286,0.05366666666666667,0.35366666666666663,0.27099999999999996,0.7071666666666667,1.0364583333333333,1.0126666666666668,0.8601249999999999,2.0140952380952384,2.6052916666666666,2.7226666666666666,2.5540416666666665,2.5112916666666667,2.5995833333333334,2.733190476190476,2.5062916666666664,2.6802499999999996,2.6031666666666666,2.4304761904761905,2.3935,2.216285714285714,2.172416666666667,2.1415238095238096,2.0813333333333333,1.9707083333333333,1.9020416666666666,1.748,1.6019583333333334,1.5546666666666666,1.399708333333333,1.205142857142857,1.0268333333333333,0.8171250000000002,0.5785833333333333,0.43642857142857144,0.3925416666666666,0.24879166666666663,0.17170833333333335,0.13004761904761905,0.11980952380952381,0.0961904761904762,0.07790476190476191,0.06866666666666667,0.06508333333333334,0.066,0.0565
