,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10,31.97142857142857,38.0625,35.128571428571426,35.7,32.08571428571429,32.9875,31.45,31.025000000000006,27.042857142857144,29.3625,30.571428571428573,39.125,39.37142857142857,38.7875,37.4625,35.775,30.54285714285714,27.062499999999996,33.95,37.3875,37.24285714285714,36.05,29.942857142857143,34.65,34.5,37.4625,45.9125,46.525000000000006,47.557142857142864,42.912499999999994,41.48571428571429,41.474999999999994,40.142857142857146,33.987500000000004,37.55,31.500000000000004,32.885714285714286,35.0375,33.175,32.2625,30.47142857142857,30.900000000000002,29.85714285714286,29.0,25.071428571428573,25.849999999999998,23.7375,21.275
11,9.457142857142856,18.1375,17.214285714285715,19.3125,15.957142857142856,14.6875,15.862500000000002,13.8875,13.757142857142856,30.85,27.01428571428571,28.299999999999997,26.3,29.375,29.525000000000002,26.362499999999997,27.114285714285717,74.375,48.037499999999994,40.3125,37.05714285714286,49.62499999999999,55.81428571428571,64.71249999999999,71.57142857142857,61.349999999999994,65.01249999999999,75.89999999999999,77.41428571428571,71.925,75.47142857142856,66.0625,56.45714285714286,49.637499999999996,37.662499999999994,28.962500000000002,25.014285714285716,21.5625,18.075,15.5875,14.071428571428573,13.585714285714285,17.414285714285715,17.887500000000003,19.428571428571427,15.299999999999999,13.575000000000001,10.775
12,12.057142857142855,11.4125,8.871428571428572,11.7875,11.342857142857143,11.087499999999999,14.7,64.1375,55.1,52.10000000000001,70.31428571428572,63.425000000000004,62.5,38.9875,37.4375,31.7125,28.300000000000004,25.712500000000002,28.525,25.412499999999994,30.614285714285717,33.525,29.48571428571429,28.2375,29.000000000000004,32.55,31.3625,27.45,29.21428571428572,31.087500000000002,26.87142857142857,22.150000000000002,23.557142857142857,21.2625,33.7125,42.824999999999996,26.171428571428574,23.925,20.174999999999997,15.45,15.342857142857143,13.114285714285714,14.114285714285714,11.242857142857142,11.485714285714286,10.049999999999999,9.924999999999999,10.225
13,8.557142857142859,9.2625,9.814285714285715,7.875,15.571428571428571,12.412499999999998,10.5875,20.925,34.95714285714286,21.525000000000002,21.157142857142862,29.962500000000002,43.042857142857144,44.574999999999996,36.62500000000001,26.6625,36.18571428571428,46.7875,35.9,31.95,53.6857142857143,109.32499999999997,52.542857142857144,38.0125,36.32857142857143,49.737500000000004,62.337500000000006,51.6875,53.50000000000001,48.45,48.41428571428571,40.24999999999999,34.41428571428572,29.837500000000002,24.8875,19.2625,15.757142857142856,14.387500000000001,14.712500000000002,13.387500000000001,12.214285714285717,10.985714285714284,11.357142857142858,9.971428571428572,9.485714285714286,9.3375,9.6,11.85
14,10.128571428571428,11.125000000000002,9.357142857142858,8.8125,26.642857142857142,24.3375,21.7625,17.625,24.028571428571432,37.462500000000006,44.32857142857143,33.0,26.871428571428567,25.6125,29.8125,72.42500000000001,139.75714285714284,57.75,54.7125,48.487500000000004,63.98571428571429,54.025,48.62857142857143,63.7875,65.64285714285714,55.775,60.675,75.46249999999999,52.114285714285714,58.8875,62.75714285714286,47.224999999999994,42.057142857142864,40.050000000000004,31.0,26.7125,24.47142857142857,20.550000000000004,17.925000000000004,15.950000000000001,13.928571428571427,12.442857142857141,11.257142857142856,11.87142857142857,10.557142857142855,10.399999999999999,9.487499999999999,10.1875
15,9.557142857142859,8.9,10.742857142857146,9.3875,9.885714285714286,9.4625,11.6375,11.075,68.17142857142856,42.3125,25.114285714285717,20.974999999999998,21.057142857142857,46.53750000000001,31.075,50.825,62.142857142857146,55.5125,39.65,85.2125,78.57142857142857,57.18749999999999,42.0,47.4625,67.2,51.075,53.462500000000006,65.7875,74.12857142857142,71.49999999999999,58.57142857142857,51.36250000000001,55.8,44.6375,36.300000000000004,33.4,29.342857142857145,23.737499999999997,23.025,19.437500000000004,17.942857142857143,15.342857142857143,13.085714285714287,12.575000000000001,12.471428571428573,11.887500000000001,10.2875,9.725
16,10.442857142857141,13.6,28.085714285714282,22.837500000000002,22.285714285714285,18.1375,16.9625,16.9,16.82857142857143,15.325,14.742857142857144,13.4125,11.614285714285714,19.025,21.275,37.05,23.95714285714286,27.974999999999998,50.2875,33.275,26.385714285714283,30.887500000000003,31.757142857142856,34.85,31.500000000000004,35.675,40.3,35.15,32.942857142857136,29.7625,25.657142857142855,24.162499999999998,21.3,19.325,16.85,14.375000000000002,12.557142857142859,13.4875,10.725000000000001,10.1875,9.828571428571431,9.257142857142856,10.157142857142857,11.485714285714286,9.457142857142857,9.8125,8.649999999999999,7.937500000000001
17,8.071428571428571,8.3625,10.857142857142858,8.549999999999999,10.200000000000001,14.925,14.774999999999999,12.125000000000002,12.114285714285714,13.5625,35.614285714285714,44.375,32.642857142857146,28.7,26.85,27.1625,23.657142857142862,31.287499999999994,33.9,34.112500000000004,30.54285714285714,26.7,35.78571428571429,49.362500000000004,74.25714285714287,62.9625,69.4875,74.43750000000001,71.75714285714287,80.825,73.78571428571429,74.8625,66.72857142857143,53.9125,40.8875,31.424999999999997,28.042857142857144,23.15,18.962500000000002,15.149999999999999,14.62857142857143,12.014285714285714,12.657142857142858,12.357142857142858,11.185714285714287,11.5,15.100000000000001,12.1625
18,11.799999999999999,23.049999999999997,15.428571428571429,13.8125,12.957142857142857,13.125,19.125,24.775000000000002,20.400000000000002,30.849999999999998,23.54285714285714,58.14999999999999,50.728571428571435,44.6375,38.8375,28.2,27.41428571428571,25.5,26.262500000000003,27.1125,28.242857142857144,29.374999999999996,57.17142857142857,78.1,64.08571428571427,52.1125,56.2875,70.5875,74.35714285714286,75.51249999999999,66.75714285714285,58.37500000000001,47.34285714285714,43.012499999999996,35.375,29.474999999999998,23.414285714285718,25.224999999999998,18.1625,16.2875,14.8,12.6,12.614285714285714,10.657142857142857,11.200000000000001,10.7125,9.1625,8.6875
19,9.552064728655301,8.60082035123635,7.679803192446533,7.8960643752834425,26.282451803476963,13.715868684785402,12.736252575671848,15.779302102654984,38.438874179195594,27.93902325754247,21.45154173598441,31.385707054333277,24.88438108074899,25.877359636471777,34.96948192961582,39.6032333706932,47.306169095720755,32.34973905201555,29.912854741984553,59.438205639751786,46.6080402591141,36.920116316747745,34.42067199007563,51.29848547598584,43.040752119479315,46.698103245072076,52.27037809839718,53.08681708500103,47.747472355066385,56.50953423267768,48.7291399194513,34.83980854903285,29.380023257516168,23.304026371548815,19.025624431039226,18.50791388794163,16.201673935105088,14.883782006849188,12.45488085562036,11.925872060838635,10.5052616480382,9.139836198725492,8.79943744932707,7.630175295077658,7.3928045917888285,7.3918823789210215,5.993823491516578,6.349745214156584
20,5.823177809403896,5.3566447267619735,5.45124715201095,7.996040240338896,5.743908966290392,8.215180330805026,9.172958939605142,9.276813822102813,7.804675697292836,11.440915267720738,31.194029674132214,30.308031886125264,33.90334037846524,37.08352220334858,52.922261134596255,33.26385877986047,32.28483796255587,29.89622256918,23.909323233039025,25.17916478745339,21.8596515788281,28.777322848670273,39.160444076333384,42.62179104022196,33.38130077309098,46.32050097839223,70.09574060684872,59.93412092852019,64.01920402390898,63.32461083784523,53.77090047609429,43.51436330905371,36.89648456350079,32.698587552273466,25.60882261842082,22.152322621429775,19.548320502374455,15.24949796816957,13.916846889060036,21.50947761596839,17.815650583853746,14.758598239186663,10.485616860066699,10.815481456658224,10.393831426997735,9.81347995339977,8.743362063817637,7.683508210756726
21,6.949061289564619,6.640571798572357,7.042502995416265,6.039477779571742,13.768613658838772,8.644910325625926,9.303071399603839,16.533447791962725,51.726337150342815,31.409637566590742,20.218400936345656,21.8952686382689,17.665763387659485,17.924513799247666,14.502173741172953,14.48685088326974,13.384024960431537,11.99524675651712,42.354641476342515,31.28863077178918,30.83469423659132,33.32855922806506,32.30514496382968,38.28160901559536,35.29480177448414,41.79656599788487,39.07450564762159,45.526111224307186,38.88130273898296,31.635777367355747,24.714837579572666,21.445730513389023,17.448311928363516,15.249038255969161,12.156323728418858,10.440918561549527,13.656908810044749,10.330311573106671,8.36817604981828,7.96397647431378,7.32018181393095,6.8748996420623785,6.159982162420929,6.101056770637771,4.510846932118956,6.591551987490057,5.909679219713089,5.852328231001947
22,5.569574092001796,5.158902993208169,9.200614593211109,36.28421417875633,16.360919421923754,17.350726524842567,20.072642580485276,23.116628073227673,24.924347283981778,25.63825174840467,20.550476070998393,30.451493751433656,38.2792065922895,35.159934140822074,35.550706532060744,49.562462507985956,36.13974783342483,34.23141088021642,41.3546910057537,37.901786331414606,37.13643056257667,35.34958962670995,37.94818831192612,38.28856953670733,53.957773363103506,54.5740281619564,64.0830880213993,64.06627938028821,65.0952751024796,57.96611713375857,52.212999726146805,50.10070826701181,33.37833881881506,28.777658344589973,21.18521886967708,16.450256611983082,15.212350336870752,13.263805684930167,11.214938048404838,11.03099825813991,9.47752209468467,8.6662089681385,7.991318224970409,7.5975968561704565,7.041683056676392,7.020579799579757,6.694183186771662,6.192861070537269
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
